Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
14/03/2014 12:51:24;public/stylesheets/failure.css;2;2;0
14/03/2014 12:51:24;public/stylesheets/main.css;115;268;26
14/03/2014 12:51:24;public/stylesheets/nanoscroller.css;0;10;0
14/03/2014 12:51:24;public/stylesheets/print.css;1;0;5
14/03/2014 12:51:23;app/assets/stylesheets/auth.less;4;3;2
14/03/2014 12:51:23;app/assets/stylesheets/datepicker.less;10;38;0
14/03/2014 12:51:23;app/assets/stylesheets/disconnected.less;1;5;3
14/03/2014 12:51:23;app/assets/stylesheets/failure.less;2;2;0
14/03/2014 12:51:23;app/assets/stylesheets/main.less;115;268;26
14/03/2014 12:51:23;app/assets/stylesheets/nanoscroller.less;0;10;0
14/03/2014 12:51:23;app/assets/stylesheets/newfonts.less;6;0;0
14/03/2014 12:51:23;app/assets/stylesheets/print.less;1;0;5
14/03/2014 12:51:22;public/stylesheets/main.css;115;268;26
14/03/2014 12:51:20;app/assets/stylesheets/newfonts.less (removed);0;0;0
14/03/2014 12:51:20;public/stylesheets/auth.css;4;3;2
14/03/2014 12:51:20;public/stylesheets/datepicker.css;10;38;0
14/03/2014 12:51:20;public/stylesheets/disconnected.css;1;5;3
14/03/2014 12:51:20;public/stylesheets/failure.css;2;2;0
14/03/2014 12:51:20;public/stylesheets/main.css;113;267;26
14/03/2014 12:51:20;public/stylesheets/nanoscroller.css;0;10;0
14/03/2014 12:51:20;public/stylesheets/print.css;1;0;5
14/03/2014 12:51:20;app/assets/stylesheets/auth.less;4;3;2
14/03/2014 12:51:20;app/assets/stylesheets/datepicker.less;10;38;0
14/03/2014 12:51:20;app/assets/stylesheets/disconnected.less;1;5;3
14/03/2014 12:51:20;app/assets/stylesheets/failure.less;2;2;0
14/03/2014 12:51:20;app/assets/stylesheets/main.less;113;267;26
14/03/2014 12:51:20;app/assets/stylesheets/nanoscroller.less;0;10;0
14/03/2014 12:51:20;app/assets/stylesheets/newfonts.less;6;0;0
14/03/2014 12:51:20;app/assets/stylesheets/print.less;1;0;5
14/03/2014 12:49:14;public/stylesheets/main.css;113;267;26
14/03/2014 12:49:14;public/stylesheets/main.css;113;265;26
14/03/2014 12:09:48;public/stylesheets/main.css;115;268;26
10/03/2014 10:52:15;public/stylesheets/auth.css;4;3;2
10/03/2014 10:52:15;public/stylesheets/datepicker.css;10;38;0
10/03/2014 10:52:15;public/stylesheets/disconnected.css;1;5;3
10/03/2014 10:52:15;public/stylesheets/failure.css;2;2;0
