Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
30/09/2013 21:54:56;zanata-war/src/main/java/org/zanata/webtrans/client/ui/CellTableResources.css;0;3;0
30/09/2013 21:54:56;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;11;75;0
30/09/2013 21:54:56;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
30/09/2013 21:54:56;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;30;0
30/09/2013 21:54:56;zanata-war/src/main/webapp/resources/css/menu.css;20;9;8
30/09/2013 21:54:56;zanata-war/src/main/webapp/resources/fontello/css/fontello-codes.css;0;724;0
30/09/2013 21:54:56;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7-codes.css;0;724;0
30/09/2013 21:54:56;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7.css;2;724;0
30/09/2013 21:54:56;zanata-war/src/main/webapp/resources/fontello/css/fontello.css;3;724;0
30/09/2013 21:54:56;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-codes.css;0;724;0
30/09/2013 21:54:56;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7-codes.css;0;724;0
30/09/2013 21:54:56;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7.css;2;724;0
30/09/2013 21:54:56;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello.css;3;724;0
27/09/2013 04:31:55;functional-test/src/test/resources/concordion/org/zanata/feature/spec.css;0;3;0
27/09/2013 04:31:55;zanata-war/src/main/java/org/zanata/webtrans/client/ui/CellTableResources.css;0;3;0
27/09/2013 04:31:55;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;11;75;0
27/09/2013 04:31:55;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
27/09/2013 04:31:55;zanata-war/src/main/webapp/resources/css/jsf-skin.css;3;30;0
27/09/2013 04:31:55;zanata-war/src/main/webapp/resources/css/menu.css;20;9;8
27/09/2013 04:31:55;zanata-war/src/main/webapp/resources/fontello/css/fontello-codes.css;0;724;0
27/09/2013 04:31:55;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7-codes.css;0;724;0
27/09/2013 04:31:55;zanata-war/src/main/webapp/resources/fontello/css/fontello-ie7.css;2;724;0
27/09/2013 04:31:55;zanata-war/src/main/webapp/resources/fontello/css/fontello.css;3;724;0
27/09/2013 04:31:55;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-codes.css;0;724;0
27/09/2013 04:31:55;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7-codes.css;0;724;0
27/09/2013 04:31:55;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello-ie7.css;2;724;0
27/09/2013 04:31:55;zanata-war/src/test/java/org/zanata/webtrans/public/images/fontello/css/fontello.css;3;724;0
24/09/2013 00:09:43;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror-old.css (removed);0;0;0
24/09/2013 00:09:43;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;11;75;0
23/09/2013 23:42:51;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror-old.css (removed);0;0;0
23/09/2013 23:42:51;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;11;75;0
19/09/2013 19:24:03;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror-old.css;6;54;0
19/09/2013 19:24:03;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;8;71;0
19/09/2013 00:22:33;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror-old.css;6;54;0
19/09/2013 00:22:33;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;8;71;0
08/08/2013 02:20:10;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css (removed);0;0;0
08/08/2013 02:20:10;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;54;0
08/08/2013 02:20:10;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
08/08/2013 02:20:10;zanata-war/src/main/webapp/resources/css/zanata.css (removed);0;0;0
08/08/2013 01:37:57;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;54;0
08/08/2013 01:21:42;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css (removed);0;0;0
08/08/2013 01:21:42;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;53;0
08/08/2013 01:21:42;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
08/08/2013 01:21:42;zanata-war/src/main/webapp/resources/css/zanata.css (removed);0;0;0
08/08/2013 01:01:16;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css (removed);0;0;0
08/08/2013 01:01:16;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;53;0
08/08/2013 01:01:16;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
08/08/2013 01:01:16;zanata-war/src/main/webapp/resources/css/zanata.css (removed);0;0;0
08/08/2013 00:47:49;zanata-war/src/main/webapp/resources/css/zanata.css;71;166;8
08/08/2013 00:45:16;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;54;0
02/08/2013 03:49:53;zanata-war/src/main/webapp/resources/css/zanata.css;71;166;8
02/08/2013 03:12:45;zanata-war/src/main/webapp/resources/css/zanata.css;71;166;8
02/08/2013 02:54:54;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css (removed);0;0;0
02/08/2013 02:54:54;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;53;0
02/08/2013 02:54:54;zanata-war/src/main/resources/org/zanata/webtrans/public/gwt/standard/standard.css;11;242;0
02/08/2013 02:54:54;zanata-war/src/main/webapp/resources/css/zanata.css (removed);0;0;0
28/07/2013 21:13:14;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;53;0
26/07/2013 04:23:17;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css;31;122;3
26/07/2013 02:18:00;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;53;0
25/07/2013 05:27:54;zanata-war/src/main/resources/org/zanata/webtrans/public/Application.css (removed);0;0;0
25/07/2013 05:27:54;zanata-war/src/main/resources/org/zanata/webtrans/public/codemirror.css;6;51;0
