Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
20/11/2014 14:36:13;WebContent/resources/css/documentation.css;84;69;0
20/11/2014 14:36:13;WebContent/resources/css/geneHeatmapStyling.css;7;0;0
20/11/2014 14:36:13;WebContent/resources/css/homeSearchBar.css;3;1;3
20/11/2014 14:36:13;WebContent/resources/css/lrpcr_genotyping_primers.css;1;1;0
20/11/2014 14:36:13;WebContent/resources/css/message.css;2;2;1
20/11/2014 14:36:13;WebContent/resources/css/mp.css;8;13;5
20/11/2014 14:36:13;WebContent/resources/css/mutagenesis.css;2;13;0
20/11/2014 14:36:13;WebContent/resources/css/pheno.css;1;1;1
20/11/2014 14:36:13;WebContent/resources/css/screen.css;7;9;6
20/11/2014 14:36:13;WebContent/resources/css/searchAndFacet.css;39;52;24
20/11/2014 14:36:13;WebContent/resources/css/searchPage.css;18;61;16
20/11/2014 14:36:13;WebContent/resources/css/tablesorter.css;2;1;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/DataTables-1.9.4/customDataTable.css;16;7;2
20/11/2014 14:36:13;WebContent/resources/css/vendor/DataTables-1.9.4/jquery.dataTables.css;7;54;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/font-awesome/font-awesome.min.css;11;434;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/jquery-ui-1.8.18.css;44;369;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/jquery-ui.1.8.18.css;44;369;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/jquery.ui/jquery.qtip.min.css;2;18;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/jquery.ui/jquery.ui.core.css;0;11;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/jquery.ui/jquery.ui.slider.css;0;13;0
20/11/2014 14:36:13;WebContent/resources/css/vendor/jquery.ui/jquery.ui.theme.css;21;229;0
20/11/2014 14:36:13;WebContent/resources/dalliance/css/bootstrap-scoped.css;612;1032;1
20/11/2014 14:36:13;WebContent/resources/dalliance/css/bootstrap.css;612;1032;1
20/11/2014 14:36:13;WebContent/resources/dalliance/css/dalliance-scoped.css;7;22;0
20/11/2014 14:36:13;WebContent/resources/dalliance/css/dalliance.css;1;7;0
20/11/2014 14:36:13;WebContent/resources/dalliance/css/font-awesome.min.css;13;227;0
20/11/2014 14:36:13;WebContent/resources/dropdown-check-list.1.4/doc/smoothness-1.8.13/jquery-ui-1.8.13.custom.css;44;362;0
20/11/2014 14:36:13;WebContent/resources/dropdown-check-list.1.4/doc/smoothness/jquery-ui-1.7.3.custom.css;39;308;0
20/11/2014 14:36:13;WebContent/resources/dropdown-check-list.1.4/doc/smoothness/jquery-ui-1.8.4.custom.css;44;361;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/css/AutoFill.css;0;2;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/docs/media/css/doc.css;81;43;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/docs/media/css/shCore.css;27;40;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/css/ColReorder.css;0;3;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/docs/media/css/doc.css;81;43;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/docs/media/css/shCore.css;27;40;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/css/ColVis.css;0;12;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/css/ColVisAlt.css;1;15;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/docs/media/css/doc.css;81;43;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/docs/media/css/shCore.css;27;40;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/FixedColumns/docs/media/css/doc.css;81;43;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/FixedColumns/docs/media/css/shCore.css;27;40;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/FixedColumns/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/css/dataTables.scroller.css;2;5;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/docs/media/css/doc.css;81;43;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/docs/media/css/shCore.css;27;40;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/TableTools/media/css/TableTools.css;6;25;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/DataTables-1.9.4/extras/TableTools/media/css/TableTools_JUI.css;3;18;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/image-picker/image-picker.css;3;4;0
20/11/2014 14:36:13;WebContent/resources/js/vendor/jquery/jquery.fancybox-2.1.5/jquery.fancybox.css;12;40;2
20/11/2014 14:36:13;WebContent/resources/js/vendor/jquery/jquery.qtip-2.2/jquery.qtip.min.css;53;71;12
20/11/2014 12:01:59;WebContent/resources/css/additionalStyling.css;3;43;7
20/11/2014 12:01:59;WebContent/resources/css/alleles.css;0;6;0
20/11/2014 12:01:59;WebContent/resources/css/custom.css;1;3;0
20/11/2014 12:01:59;WebContent/resources/css/documentation.css;84;69;0
20/11/2014 12:01:59;WebContent/resources/css/geneHeatmapStyling.css;7;0;0
20/11/2014 12:01:59;WebContent/resources/css/homeSearchBar.css;3;1;3
20/11/2014 12:01:59;WebContent/resources/css/lrpcr_genotyping_primers.css;1;1;0
20/11/2014 12:01:59;WebContent/resources/css/message.css;2;2;1
20/11/2014 12:01:59;WebContent/resources/css/mp.css;8;13;5
20/11/2014 12:01:59;WebContent/resources/css/mutagenesis.css;2;13;0
20/11/2014 12:01:59;WebContent/resources/css/pheno.css;1;1;1
20/11/2014 12:01:59;WebContent/resources/css/screen.css;7;9;6
20/11/2014 12:01:59;WebContent/resources/css/searchAndFacet.css;39;52;24
20/11/2014 12:01:59;WebContent/resources/css/searchPage.css;18;61;16
20/11/2014 12:01:59;WebContent/resources/css/tablesorter.css;2;1;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/DataTables-1.9.4/customDataTable.css;16;7;2
20/11/2014 12:01:59;WebContent/resources/css/vendor/DataTables-1.9.4/jquery.dataTables.css;7;54;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/font-awesome/font-awesome.min.css;11;434;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/jquery-ui-1.8.18.css;44;369;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/jquery-ui.1.8.18.css;44;369;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/jquery.ui/jquery.qtip.min.css;2;18;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/jquery.ui/jquery.ui.core.css;0;11;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/jquery.ui/jquery.ui.slider.css;0;13;0
20/11/2014 12:01:59;WebContent/resources/css/vendor/jquery.ui/jquery.ui.theme.css;21;229;0
20/11/2014 12:01:59;WebContent/resources/dalliance/css/bootstrap-scoped.css;612;1032;1
20/11/2014 12:01:59;WebContent/resources/dalliance/css/bootstrap.css;612;1032;1
20/11/2014 12:01:59;WebContent/resources/dalliance/css/dalliance-scoped.css;7;22;0
20/11/2014 12:01:59;WebContent/resources/dalliance/css/dalliance.css;1;7;0
20/11/2014 12:01:59;WebContent/resources/dalliance/css/font-awesome.min.css;13;227;0
20/11/2014 12:01:59;WebContent/resources/dropdown-check-list.1.4/doc/smoothness-1.8.13/jquery-ui-1.8.13.custom.css;44;362;0
20/11/2014 12:01:59;WebContent/resources/dropdown-check-list.1.4/doc/smoothness/jquery-ui-1.7.3.custom.css;39;308;0
20/11/2014 12:01:59;WebContent/resources/dropdown-check-list.1.4/doc/smoothness/jquery-ui-1.8.4.custom.css;44;361;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/css/AutoFill.css;0;2;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/docs/media/css/doc.css;81;43;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/docs/media/css/shCore.css;27;40;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/AutoFill/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/css/ColReorder.css;0;3;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/docs/media/css/doc.css;81;43;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/docs/media/css/shCore.css;27;40;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColReorder/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/css/ColVis.css;0;12;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/css/ColVisAlt.css;1;15;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/docs/media/css/doc.css;81;43;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/docs/media/css/shCore.css;27;40;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/ColVis/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/FixedColumns/docs/media/css/doc.css;81;43;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/FixedColumns/docs/media/css/shCore.css;27;40;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/FixedColumns/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/css/dataTables.scroller.css;2;5;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/docs/media/css/doc.css;81;43;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/docs/media/css/shCore.css;27;40;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/Scroller/media/docs/media/css/shThemeDataTables.css;12;31;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/TableTools/media/css/TableTools.css;6;25;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/DataTables-1.9.4/extras/TableTools/media/css/TableTools_JUI.css;3;18;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/image-picker/image-picker.css;3;4;0
20/11/2014 12:01:59;WebContent/resources/js/vendor/jquery/jquery.fancybox-2.1.5/jquery.fancybox.css;12;40;2
20/11/2014 12:01:59;WebContent/resources/js/vendor/jquery/jquery.qtip-2.2/jquery.qtip.min.css;53;71;12
23/10/2014 12:46:09;WebContent/resources/css/additionalStyling.css;3;43;7
23/10/2014 12:38:06;WebContent/resources/css/additionalStyling.css;3;43;7
23/10/2014 11:20:02;WebContent/resources/css/additionalStyling.css;3;43;7
23/10/2014 11:01:10;WebContent/resources/css/additionalStyling.css;3;43;7
23/10/2014 10:06:07;WebContent/resources/css/additionalStyling.css;3;43;7
23/10/2014 07:57:57;WebContent/resources/css/additionalStyling.css;3;43;7
22/10/2014 14:23:51;WebContent/resources/css/additionalStyling.css;3;43;7
08/10/2014 06:20:44;WebContent/resources/css/imagemain.css (removed);0;0;0
08/10/2014 06:20:44;WebContent/resources/css/impcbsmselect.css (removed);0;0;0
08/10/2014 06:20:44;WebContent/resources/css/jquery.bsmselect.css (removed);0;0;0
08/10/2014 06:20:44;WebContent/resources/css/largeimage.css (removed);0;0;0
08/10/2014 06:20:44;WebContent/resources/css/searchPage.css;18;61;16
06/10/2014 12:01:30;WebContent/resources/css/imagemain.css (removed);0;0;0
06/10/2014 12:01:30;WebContent/resources/css/impcbsmselect.css (removed);0;0;0
06/10/2014 12:01:30;WebContent/resources/css/jquery.bsmselect.css (removed);0;0;0
06/10/2014 12:01:30;WebContent/resources/css/largeimage.css (removed);0;0;0
06/10/2014 12:01:30;WebContent/resources/css/searchPage.css;18;61;16
06/10/2014 12:01:30;WebContent/resources/js/vendor/image-picker/image-picker.css;3;4;0
06/10/2014 10:29:58;WebContent/resources/css/searchPage.css;18;61;16
06/10/2014 09:55:44;WebContent/resources/css/searchPage.css;18;61;16
03/10/2014 13:11:38;WebContent/resources/css/imagemain.css (removed);0;0;0
03/10/2014 13:11:38;WebContent/resources/css/impcbsmselect.css (removed);0;0;0
03/10/2014 13:11:38;WebContent/resources/css/jquery.bsmselect.css (removed);0;0;0
03/10/2014 13:11:38;WebContent/resources/css/largeimage.css (removed);0;0;0
02/10/2014 10:43:10;WebContent/resources/css/searchPage.css;18;59;16
01/10/2014 13:16:38;WebContent/resources/css/searchPage.css;18;59;16
01/10/2014 08:13:07;WebContent/resources/css/searchPage.css;18;59;16
30/09/2014 12:43:46;WebContent/resources/js/vendor/image-picker/image-picker.css;3;4;0
30/09/2014 11:22:41;WebContent/resources/js/vendor/image-picker/image-picker.css;3;4;0
29/09/2014 07:04:51;WebContent/resources/js/vendor/image-picker/image-picker.css;3;4;0
16/09/2014 11:49:35;WebContent/resources/css/searchPage.css;18;58;16
15/09/2014 11:25:52;WebContent/resources/css/searchPage.css;18;58;16
11/09/2014 13:11:56;WebContent/resources/css/searchPage.css;18;58;16
11/09/2014 10:19:05;WebContent/resources/css/searchPage.css;18;58;16
11/09/2014 06:58:57;WebContent/resources/css/searchPage.css;18;58;16
10/09/2014 12:29:59;WebContent/resources/css/searchPage.css;18;56;16
