Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/pullrefresh/resources/css/app.css;1;1;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/resources/css/style.css;147;0;21
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/resources/shared/css/style.css;13;4;1
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/resources/shared/css/welcome-touch.css;157;86;5
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/resources/shared/css/welcome_ie6.css;0;2;1
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/states/resources/css/app.css;617;1814;115
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/states/resources/stylesheets/app.css;1;0;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/stockapp/resources/css/app.css;617;1814;115
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/tabs/resources/css/sencha-touch.css;1;2;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/tabs/resources/css/wp.css;0;3;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/tabs2/resources/css/sencha-touch.css;2;17;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/tabs2/resources/css/wp.css;2;16;0
07/05/2013 15:24:49;spring-nanotrader-sencha/src/main/webapp/touch-2.2.0.387/examples/touchstyle/resources/css/app-retina.css;0;1;0
