Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
26/04/2013 10:30:58;web/src/main/webapp/resources/css/atlas.css;40;28;4
26/04/2013 10:21:36;web/src/main/webapp/resources/css/atlas.css;40;27;4
26/04/2013 08:43:34;web/src/main/webapp/resources/css/atlas.css;40;27;4
26/04/2013 08:43:34;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
26/04/2013 08:43:34;web/src/main/webapp/resources/css/table-grid.css;6;19;0
26/04/2013 08:07:48;web/src/main/webapp/resources/css/atlas.css;40;27;4
26/04/2013 08:07:48;web/src/main/webapp/resources/css/home.css;3;3;0
25/04/2013 13:10:52;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
25/04/2013 12:56:52;web/src/main/webapp/resources/css/experiment-design-table.css;7;46;0
25/04/2013 12:56:52;web/src/main/webapp/resources/css/table-grid.css;6;19;0
25/04/2013 11:51:41;web/src/main/webapp/resources/css/atlas.css;37;27;4
25/04/2013 11:51:41;web/src/main/webapp/resources/css/table-grid.css;6;19;0
25/04/2013 09:04:48;web/src/main/webapp/resources/css/atlas.css;36;27;4
25/04/2013 08:26:46;web/src/main/webapp/resources/css/table-grid.css;5;21;0
25/04/2013 07:57:44;web/src/main/webapp/resources/css/atlas.css;36;27;3
25/04/2013 07:57:44;web/src/main/webapp/resources/css/table-grid.css;5;19;0
25/04/2013 07:51:44;web/src/main/webapp/resources/css/table-grid.css;5;19;0
25/04/2013 07:25:09;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;10;3
24/04/2013 13:03:08;web/src/main/webapp/resources/css/atlas.css;33;27;3
24/04/2013 12:51:02;web/src/main/webapp/resources/css/atlas.css;32;27;3
24/04/2013 12:33:09;web/src/main/webapp/resources/css/atlas.css;32;24;3
24/04/2013 11:38:22;web/src/main/webapp/resources/css/atlas.css;29;23;3
24/04/2013 11:38:22;web/src/main/webapp/resources/css/home.css;3;3;0
12/04/2013 12:46:32;web/src/main/webapp/resources/css/atlas.css;12;23;3
12/04/2013 12:46:32;web/src/main/webapp/resources/js/flot-v07/examples/layout.css (removed);0;0;0
12/04/2013 12:46:32;web/src/main/webapp/resources/js/flot/examples/examples.css;12;2;3
12/04/2013 12:46:32;web/src/main/webapp/resources/js/flot/examples/shared/jquery-ui/jquery-ui.min.css;0;13;0
10/04/2013 11:55:32;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
10/04/2013 10:17:50;web/src/main/webapp/resources/css/heatmap-and-anatomogram.css;0;11;2
10/04/2013 08:09:38;web/src/main/webapp/resources/css/table-grid.css;5;19;0
